"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"318","49665483",3.691,337.13140824,0,4,3.11,0,14,3,27,0,44,12,12,2.8477,8.10939528999998,94.7394,0,3,2,3,2,0,0,1,2,0,0,0,0.198260969955126,132,1390,43,50.4876502354814,2.01950600941926,13.8853815654338,10.3422803297227,3.5431012357111,5.75488750216347,318.036313818945,66.84,1,NA,0.5,0.30285343213869,4.46106006855527,5.44248364938053,0,7.8177807980326,20.9511023461203,0,11.9437989784881,0,0,0.766309432393553,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7530864197531,8.34714003944773,3.98353909465021,0.2,1516.05,0.68,466,18.1374637225752,11.9347594079761,10.9033070535193,9.32021610701207,7.73450923610011,6.49452941499155,4.47109445057448,3.04742985494702,14.3153244850981,7.91972468843822,6.00486835816546,4.33110800059189,3.03805576077631,2.13151301692861,1.241394313288,0.713419856163849,4.59403372019894,7.65289695094472,11.7637985031002,1.65779289147625,2.29558677968543,2.85060985159373,1.8776994592865,0,0.535707467227324,0,0.810344239560083,0,0.144290586847191,0,0,0,0.0641500299099584,0.406077837597695,0.767836859589148,0,0,0.0322748612183951,0.131577761030257,0.199084997008155,0,0,1,12,3,2,1,0,0,1793.15421796405,2157.27951449661,3162.75118563128,3349.0768955915,3162.2532996762,28.4578564434403,29.1590056852042,42.7090151028968,48.1476680927029,48.313578136655,0.54278783685076,-0.232253332704781,-0.00671465918068636,-0.0476205340641768,-0.0152070587854506,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.582933,52.177067
"319","49665443",2.032,316.05177796,0,7,2.34,3,22,6,23,0,34,11,11,2.9984,8.99040256,83.7619,1,2,2,2,2,0,0,1,1,0,0,0,0.391265003469307,106,1267,26,43.8299889391975,1.99227222450898,18.8981234112156,10.3556191653402,6.01095333116094,5.52356195605701,273.418633656178,123.66,0.857142857142857,NA,0.461538461538462,0,0,0,0,7.92607296557701,13.107699157403,0,3.83671114712894,0,0,0.550321208149104,0.334716475041085,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3402646502836,9.33333333333333,6.57439446366782,0,763.07,0.772727272727273,471,15.9493829893763,10.5417138956582,9.44630859039134,6.84907842076509,5.44140126383533,3.54259195034741,2.22184445536198,1.58475764708675,12.0928557609898,6.62144653836744,4.58633327357675,2.750402772121,1.80824921927377,0.949311167553909,0.475294392637926,0.259423941651649,2.53599070400413,3.43799741427827,3.80853629389967,0.67964587557453,0.835381008722829,0.728428839852789,1.48559855965349,0,0.166666666666667,0,0.492370268892235,0,0.0152145154862546,0,0,0,0.144337567297406,0.185395405949299,0.179206871180051,0,0,0.0392837100659193,0.0504582383591035,0.0408723477997509,0,0,3,10,1,0,0,0,0,1329.46222844209,1476.22225274949,1859.2075298022,1666.63342627799,1549.21350948366,31.9455897831668,26.9949728229376,38.4059191382651,32.4951239149361,36.1088601242559,0.521644798421619,-0.294859462668199,0.101287322979044,-0.0761673453168043,-0.106857848561974,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.410484,42.709516
"320","49665206",3.428,295.02791742,0,4,2.23,0,16,3,20,0,30,12,12,3.9635,15.70933225,73.0373,0,2,2,2,2,0,0,0,2,0,0,0,0.183101316215772,94,802,25,37.971727892666,1.99851199435084,16.6972981092809,2.54734136947381,9.12385655430693,5.32192809488736,240.638773395795,54.02,1,NA,0.5,0,1.29879379833887,1.14121883668947,0,3.68530056733428,11.0424640586936,0,3.83671114712894,0,0,0,0,0,0,0,0,1.19055078897615,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.1358024691358,4.79500520291363,0.0769230769230769,619.06,0.789473684210526,364,13.8280626458167,9.04171389565819,8.33611959575481,6.31361263110543,4.67224404730094,3.72052085642812,2.13906068808644,1.37758961432462,11.5873503391569,6.25721586058711,4.74320193192355,3.06946452848816,1.69238893221295,1.12067113637245,0.525510524388789,0.247901466816387,2.63563500056168,3.30894453492091,4.35202239017537,1.19650680473157,1.06000506830199,1.1691476493249,1.45700308044452,0,0.166666666666667,0,0.692907594098762,0,0.107142857142857,0,0,0,0,0.15137471507731,0.326454184352635,0,0,0,0.0455728353618312,0.0988574643855104,0,0,2,8,1,1,0,0,0,1187.46460477314,1330.2996927712,1722.42878674373,1546.76489800025,1134.33130052768,36.2803097550679,25.2327248550914,37.4648760203408,42.6798538184903,28.0864703651244,0.336121523201657,-0.22885985045017,0.136790234255971,-0.142570627012999,0.134939938108777,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.463277,38.676723
"321","49649802",4.016,305.05275974,0,4,2.56,0,7,3,19,0,34,12,12,2.882,8.305924,78.6661,0,2,2,2,2,0,0,0,2,0,0,0,0.123945772633645,88,718,23,36.1646990443272,2.00914994690707,11.6957575468771,0,9.17626988098912,5.24792751344359,240.642473458601,37.81,1,NA,0.5,0.5,2.7600171887071,2.57693500843983,0,6.21063289763485,11.5328845317715,0,2.29664208819304,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,2,0,1,0,0,6,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.409972299169,6.9632,4.56599286563615,0.285714285714286,919.04,0.777777777777778,347,12.9578191578136,8.64786704554084,7.72807046028168,5.95281230114926,4.23276871127325,3.46180356056003,2.20537360832696,1.27826240367744,12.1069468686378,6.7447918094524,5.39040021570837,3.12684493372933,1.80982808428986,1.22861067120991,0.742414285753989,0.33876995898805,2.31471380876818,2.51656621433437,2.9303960252053,1.217763250624,1.02301919528122,0.989514320306542,1.19692342505868,0,0.166666666666667,0,0.880078145011497,0,0.0962250448649376,0,0,0,0,0.166666666666667,0.24929698596356,0,0,0,0.0444444444444444,0.0767453793791814,0,0,2,5,2,3,0,1,0,1160.50893554084,1281.78750043853,1625.18935072538,1459.53552387921,1029.57957973761,62.3380316951448,25.6497670602273,37.88383762566,37.845915325643,22.4835851270468,0.227577443613788,-0.182255759658856,0.134692942327414,-0.075156665876421,-0.0098884338843202,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.081312,41.658688
"322","49649793",3.56,393.99867556,0,4,2.45,0,19,3,25,0,38,12,12,2.9843,8.90604648999999,91.3659,0,3,2,2,2,0,0,1,2,0,0,0,0.190000638691487,124,1255,36,46.5248037876934,2.02281755598667,19.637184474429,7.35068867000026,6.47134962374886,5.64385618977472,294.124469259851,74.86,1,NA,0.5,0,1.4114663366704,1.0047061856304,0,8.93749535743377,16.5120388741576,0,5.26933192589265,0,0,0.595275394488075,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,1,0,2,0,0,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.8112,7.08692476260044,3.98370303304663,0.1875,1094.07,0.739130434782609,462,16.6125196961929,10.859191910946,10.7817419306889,8.3278393518703,6.79837303128429,5.3126166466671,3.4885244365887,2.4768440289262,14.2035749870781,8.2802448763342,6.69273649815058,4.70292865200368,3.2373163579931,2.0916080892689,1.18809502866594,0.669846118681669,4.54833182670436,6.72451829774879,9.0764252316538,2.08647505748021,2.59925939151623,2.84442371412237,2.59136381826118,0.288675134594813,0.705409555165236,0.117851130197758,1.1244629919679,0.0456150459586644,0.248262696258061,0.0161273541607538,0,0,0.0962250448649376,0.335570000997734,0.61682654496876,0,0,0.0559016994374947,0.150595045899801,0.26329382466107,0,0,1,10,2,1,1,0,0,1883.47113007596,2205.90842583026,3159.64427118101,2937.18629785868,2488.35620932378,75.4292115389412,40.5455345498786,56.2393246217967,62.3946719050584,50.6305688354426,0.386445806533389,-0.21264971545651,0.0659693893537734,-0.00493279436620402,-0.0331631788843662,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.762105,48.717895
"323","49649452",2.906,249.1265976,0,2,2.89,3,18,3,21,0,34,16,15,3.5656,12.71350336,78.8078,0,3,3,2,2,0,0,1,2,0,0,0,0.219567081664347,100,757,26,39.0376677686364,2.05461409308613,8.79335902745899,0,8.79335902745899,5.39231742277876,227.421447630367,54.7,0.833333333333333,NA,0.454545454545455,0,2.01107277894195,2.0800838230519,0,9.06125412503543,15.9239509327912,0,4.74865016570235,0,0,0,0,0,0,0.25,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,1,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,6.18549346016647,3.36596055514974,0.0625,954.03,0.894736842105263,358,13.2422762081898,9.22034669061228,8.3749843395992,6.92277898680193,5.5266884542244,4.59667183891473,2.81842768252634,1.89199798763949,10.7207162873962,6.21195647351994,4.59657619091513,3.0825375909422,2.05015567194153,1.39342225781662,0.686335283607716,0.385630633351416,2.66071540958844,3.73619327510756,5.11354090347316,0.914078202545136,1.08547742888447,1.22454708531615,1.22850154022226,0,0.201184463531091,0,0.52940786255027,0,0.0509087610308934,0,0,0,0.0962250448649376,0.358304985710177,0.57785428168069,0,0,0.0279508497187474,0.101805841633324,0.124518924210784,0,0,1,12,2,1,0,0,0,1275.6563313903,1474.64607031797,2012.00711872936,1782.98924889421,1408.01965620068,20.0799409038294,21.8309096659022,30.68943576672,27.6618193318045,20.8309096659022,0.125111236423426,-0.0771745494821716,0.0205399897934445,-0.0127757950211944,0.00609778549749247,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.718105,41.461895
"324","49649154",5.761,417.24345736,1,10,3.77,9,6,9,30,1,65,12,12,1.3691,1.87443481000001,108.9396,0,3,2,3,2,0,0,0,3,0,0,0,0.0783715105010892,138,28000001910,42,57.9526423543812,1.99836697773728,10.0593402714159,5.61728217725868,3.44205809415719,5.90689059560852,418.61268612079,32.7,999.000999000999,NA,0.999000000999,0,2.91440585449686,0.409913824879798,0.166666666666667,39.5879563133849,17.8825132168729,6.32603637187635,1.65096362444731,2.3811015779523,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,10,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2622222222222,13.4201183431953,7.27720107650904,0.52,3544.04,0.724137931034483,-129542204,19.658643481676,13.7373300980137,11.3957339285202,9.48473591231846,7.70562316863706,6.32721095868877,3.80920837284675,2.94778728547438,18.4493411258067,10.8672663014693,7.9771907807122,6.00803703523527,4.32723259593128,3.16869634658456,1.88054284634888,1.29547907129943,3.57189611810384,6.1391712357084,9.00256978163332,1.90263340546598,2.86219242944007,3.69732238857859,1.32574559672205,0.117851130197758,0.502733773656836,0.107038087531348,0.776690163297149,0.0456435464587638,0.207091295996439,0.0313519460954522,0,0,0,0.306186217847897,0.182125385055565,0,0,0,0.109793576368722,0.0668308872144033,0,0,0,10,2,6,5,2,0,2077.76245852775,2398.94474662999,3281.81319361102,3644.73755450281,3717.04279661497,38.6218682802072,31.494821730939,41.1590056852041,44.5462853490903,47.2107411925838,0.352383538986468,-0.167910608866819,-0.139454555532816,0.119206066604123,0.0742178174969536,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.671452,72.888548
"325","49649146",4.3,349.13140824,0,6,3.22,3,20,4,28,0,45,17,17,4.9295,24.29997025,98.364,2,3,3,3,3,0,0,1,2,0,0,0,0.227793885405261,134,1634,39,52.6376297038281,2.024524219378,13.2343782154929,9.63396607455386,3.600412140939,5.8073549220576,321.795839744012,79.53,0.833333333333333,NA,0.454545454545455,0,2.21856597657697,1.44512832638225,0,16.6530659144659,27.2767144947355,0,7.17163004934864,0,0,1.02598556800602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,10,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7270408163265,9.46745562130178,5.2992,0.142857142857143,1559.05,0.653846153846154,471,18.6814337969452,12.4523974981812,11.500565999687,8.93279861000088,7.24556423456568,6.11204253106056,4.31492948216902,3.27348769476608,14.345853621697,8.2868070730151,6.16056627357041,4.25534831193873,2.94163566218483,2.07075480112099,1.23078407472201,0.753912132117779,3.90299161004955,5.66976620367712,8.11728817523599,1.36978118722282,1.84100835406422,2.22340761956398,1.94411729965774,0,0.391180080684406,0,0.729800716270693,0,0.0943241932829291,0,0,0,0.0962250448649376,0.345819159521755,0.543560698413704,0,0,0.0372677996249965,0.119175669015289,0.165314467275232,0,0,2,13,3,1,2,0,0,1778.32007118734,2106.33382577331,2978.86171037321,3016.92732166893,2944.70228283745,29.4578564434403,29.8269137080716,42.8743975786948,41.8234615286976,41.8234615286976,0.444528748696191,-0.214416499572281,0.0153620264051261,-0.0356588710158142,-0.13666950363272,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.666933,53.937067
"326","49648896",2.073,364.14567844,0,6,2.67,3,11,6,27,0,49,6,6,1.4148,2.00165904,94.8775,0,3,1,1,1,0,0,2,1,0,0,0,0.255859139669432,136,1361,47,50.336317014934,2.01345268059736,20.3704589331201,10.7950033879866,6.48045793580254,5.75488750216347,334.395963636179,93.17,1,NA,0.5,1.40428901817783,3.750160003619,8.75055563754041,1.56207596038236,1.50394226065613,8.47920172332754,0.894427190999916,11.9713473562745,2.80966485212223,0,0.2,0.691441569283882,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,5,0,2,0,0,2,2,0,0,2,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7530864197531,7.55264723378941,3.22666666666667,0.555555555555556,2001.07,0.48,466,18.353006672199,11.8677391499102,10.9973088051258,9.42433585094158,8.76908614630771,7.16942970576802,5.00338369570203,3.99448724204846,16.0285662678786,9.27984613406931,8.47936743876116,6.22960306389932,5.18025613865097,3.93326438338929,2.58358844557205,1.85929413192634,5.35624119391401,10.5903799040236,16.2995985501801,3.67970822794681,6.25624731075653,8.37109535837226,2.37199138999503,0.204124145231932,0.720403965659252,0.0680413817439772,2.2657126024702,0.353553390593274,0.418005380211995,0.0790569415042095,0,0,0.132191411653936,0.538435395550603,1.15922702631418,0,0,0.123561954135923,0.446448016448347,0.801707476515794,0,0,2,4,2,5,2,1,0,2101.760775228,2609.10382023527,4081.98384606617,4232.86168475839,3854.69302612957,34.9455897831668,33.1630319378036,53.8891627452454,60.0171550996368,67.0384084052917,0.714245078781406,-0.415791461089731,0.0623225896695071,0.0749153237224106,-0.221210538113373,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.904968,55.991032
"327","49648136",1.88,372.12561166,0,7,2.56,2,19,5,28,0,46,16,15,2.0247,4.09941009,95.7066,0,3,3,2,2,0,0,1,2,0,0,0,0.272676743606431,136,1850,39,52.5275283973935,2.0202895537459,23.3050827136245,7.3710404507128,12.4499723678888,5.8073549220576,317.889881249551,101.47,0.875,NA,0.466666666666667,0.142857142857143,2.74614268096093,2.64453540312158,0,10.2689932851089,14.1669142420499,0,3.83525397983699,0,0,0.454280148208035,0,0,0,0,0,0.595275394488075,0.87720532146386,0,0,0,0,0,0,0,2,0,2,0,0,8,0,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7270408163265,9,5.2992,0.222222222222222,1654.08,0.653846153846154,623,18.7338400397525,12.3650105278595,11.8103005882226,9.0557524049153,7.45013695794212,5.63061886365673,3.87924390159776,2.91709843347399,14.7641778396437,8.51326704117991,6.3618686591592,4.35036707851165,2.96798554161728,1.89396409492351,1.08533196424477,0.686780442452606,4.57939109360604,6.98384324035398,8.80785753098993,1.52794438069735,1.94647292344335,2.07186229320015,2.46905300519631,0.204124145231932,0.591295559270091,0.102062072615966,0.825927563103202,0.0254995858900877,0.142937240259773,0.00849986196336256,0,0,0.0785674201318386,0.415337541158448,0.581700023190082,0,0,0.025,0.127676459160359,0.156515437668077,0,0,2,12,0,2,1,0,0,1937.704070521,2257.48257057661,3202.40978567483,3081.88288997843,2685.87743070168,35.8910813501788,38.5575868214558,50.6284669380588,49.9979678563052,44.9090339775837,0.492198619716385,-0.273631567382415,0.0867297807180778,-0.10763518921402,0.134717965889095,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.91814,54.72186
"328","49648086",3.033,384.13530376,0,8,2.89,3,18,6,29,0,48,16,15,3.1168,9.71444224000001,103.6396,0,3,3,2,2,0,0,1,2,0,0,0,0.197899019579559,138,2160,40,54.6254750669682,2.02316574322104,20.0718655116881,5.02426027127324,12.5300427120349,5.85798099512757,337.757208812757,76.02,0.888888888888889,NA,0.470588235294118,0.125,3.03830968740816,2.59919832989396,0,8.78794399710674,19.4293076843673,0,6.306960785885,0,0,0.0833333333333333,0,0,0,0,0,0.595275394488075,0.87720532146386,0,0,0,0,0,0,0,2,0,3,0,0,7,0,0,0,2,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7027348394768,10.15625,5.75778546712803,0.25,1798.07,0.62962962962963,720,19.3885405781318,12.9735655482363,11.6351725910994,9.71337658243477,7.4015407853638,5.76412451938257,4.19349256374294,2.8816916648632,16.0075894188424,9.14400381620245,6.64150105488559,4.58159262979894,2.92029377063269,1.94762306579056,1.12617501189876,0.635058976218467,4.17690242324121,5.87496338384869,7.48600583907222,1.50105950311668,1.77665711524082,1.93378092417497,1.8457095280349,0,0.360684976938511,0,0.790462244995191,0,0.101307212380383,0,0,0,0.0785674201318386,0.396608801875816,0.662114842647902,0,0,0.025,0.123379221983157,0.182271775603914,0,0,3,11,1,2,2,0,0,1762.45716957832,2032.9568515145,2781.85147625294,2677.74290631886,2216.93858596383,37.7018091840366,33.1115919923272,47.8626299935359,47.7243662958848,38.5230810948326,0.503535196224341,-0.274681581310537,0.0707335041540225,-0.0894578325319016,0.149394317914014,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.913347,57.386653
"329","49647875",4.509,362.21066166,0,5,3.33,3,18,4,30,1,53,17,16,3.0981,9.59822361,105.6668,0,4,3,3,2,0,0,0,4,0,0,0,0.114546600615931,142,1918,43,56.0092980102786,2.07441844482513,16.1659448079871,3.00614020168695,13.1598046063001,5.90689059560852,338.627883593495,41.49,0.875,NA,0.466666666666667,0.0666666666666667,4.12600235927225,1.59916958112182,0,18.1936082411483,22.0256268387134,0,5.60124914250711,0,0,0,0,0,0,0,0,0.5,0.977846044869802,0.333333333333333,0,0,0,0,0,0,2,0,6,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28,9.66686496133254,4.95074380165289,0.363636363636364,2434.05,0.814814814814815,665,18.6396174336883,13.2415147406675,11.546716135006,9.88824482630575,8.18418187659068,7.29054482709525,5.13058057744741,3.89571665031865,16.0585455131,9.67878218356604,7.05113264375387,4.97128891795474,3.36840306354325,2.5374244224066,1.4220979526493,0.87326479106789,3.52802622330619,5.58411195406713,8.35560815115051,1.45424039231439,1.84235985778633,2.29091077554338,1.43163147346932,0,0.274971652376843,0,0.723503417787772,0,0.0747343232089056,0,0,0,0,0.305555555555556,0.488239480870295,0,0,0,0.118055555555556,0.15281453461693,0,0,2,10,2,6,1,0,0,1902.26323907819,2237.20083296637,3132.63290916209,3297.60552839361,2970.88058454488,29.2143902406469,32.3260032860696,44.3780558657551,46.6828032972004,42.0186193429353,0.462607425955413,-0.29950541531074,0.0498313263351627,0.0136046939230013,-0.00958325914627188,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.939382,61.258618
